id,coder,is_icr,is_economy,tone_raw,tone
21653,6,TRUE,1,"neutraal, geen toon",0
21653,9,TRUE,1,vooral positief,1
21973,6,TRUE,1,vooral positief,1
21973,9,TRUE,1,vooral positief,1
22413,6,TRUE,0,NA,NA
22413,9,TRUE,0,NA,NA
22551,6,TRUE,0,NA,NA
22551,9,TRUE,0,NA,NA
22551,21,TRUE,0,NA,NA
22823,6,TRUE,0,NA,NA
22823,9,TRUE,0,NA,NA
22823,21,TRUE,0,NA,NA
23133,6,TRUE,0,NA,NA
23133,9,TRUE,0,NA,NA
23133,21,TRUE,0,NA,NA
23507,6,TRUE,0,NA,NA
23507,9,TRUE,0,NA,NA
23507,21,TRUE,0,NA,NA
23549,6,TRUE,1,vooral negatief,-1
23549,9,TRUE,1,"neutraal, geen toon",0
23683,6,TRUE,0,NA,NA
23683,9,TRUE,0,NA,NA
23683,21,TRUE,0,NA,NA
23701,6,TRUE,0,NA,NA
23701,9,TRUE,0,NA,NA
23939,6,TRUE,1,vooral negatief,-1
23939,9,TRUE,1,vooral negatief,-1
24161,6,TRUE,1,vooral negatief,-1
24161,9,TRUE,0,NA,NA
24161,21,TRUE,0,NA,NA
24207,6,TRUE,1,vooral positief,1
24207,9,TRUE,1,vooral positief,1
24207,21,TRUE,0,NA,NA
24745,6,TRUE,0,NA,NA
24745,9,TRUE,0,NA,NA
24745,21,TRUE,0,NA,NA
25009,6,TRUE,0,NA,NA
25009,9,TRUE,0,NA,NA
25009,21,TRUE,0,NA,NA
25773,6,TRUE,0,NA,NA
25773,9,TRUE,0,NA,NA
25773,21,TRUE,0,NA,NA
26159,6,TRUE,1,vooral negatief,-1
26159,9,TRUE,0,NA,NA
26159,21,TRUE,0,NA,NA
26193,6,TRUE,1,vooral negatief,-1
26193,9,TRUE,1,vooral negatief,-1
26325,6,TRUE,1,"neutraal, geen toon",0
26325,9,TRUE,0,NA,NA
26325,21,TRUE,0,NA,NA
26479,6,TRUE,0,NA,NA
26479,9,TRUE,0,NA,NA
26479,21,TRUE,0,NA,NA
26503,6,TRUE,0,NA,NA
26503,9,TRUE,0,NA,NA
26503,21,TRUE,0,NA,NA
26615,6,TRUE,1,vooral negatief,-1
26615,9,TRUE,1,vooral negatief,-1
26857,6,TRUE,1,vooral negatief,-1
26857,9,TRUE,1,vooral negatief,-1
26983,6,TRUE,1,onzeker,0
26983,9,TRUE,1,onzeker,0
27069,6,TRUE,1,"neutraal, geen toon",0
27069,9,TRUE,1,vooral negatief,-1
27179,6,TRUE,0,NA,NA
27179,9,TRUE,0,NA,NA
27179,21,TRUE,0,NA,NA
27279,6,TRUE,0,NA,NA
27279,9,TRUE,0,NA,NA
27865,6,TRUE,1,vooral positief,1
27865,9,TRUE,1,vooral positief,1
27865,21,TRUE,0,NA,NA
28437,6,TRUE,0,NA,NA
28437,9,TRUE,0,NA,NA
28437,21,TRUE,0,NA,NA
28455,6,TRUE,0,NA,NA
28455,9,TRUE,0,NA,NA
28455,21,TRUE,0,NA,NA
28693,6,TRUE,0,NA,NA
28693,9,TRUE,0,NA,NA
28693,21,TRUE,0,NA,NA
29203,6,TRUE,1,vooral positief,1
29203,9,TRUE,1,vooral positief,1
29389,6,TRUE,0,NA,NA
29389,9,TRUE,0,NA,NA
29389,21,TRUE,0,NA,NA
29489,6,TRUE,0,NA,NA
29489,9,TRUE,0,NA,NA
29489,21,TRUE,0,NA,NA
30387,6,TRUE,1,vooral positief,1
30387,9,TRUE,0,NA,NA
30591,6,TRUE,1,"neutraal, geen toon",0
30591,9,TRUE,1,"neutraal, geen toon",0
30629,9,TRUE,1,vooral positief,1
30629,6,TRUE,1,vooral positief,1
30685,6,TRUE,0,NA,NA
30685,9,TRUE,0,NA,NA
30685,21,TRUE,0,NA,NA
30811,6,TRUE,0,NA,NA
30811,9,TRUE,0,NA,NA
30811,21,TRUE,0,NA,NA
31099,6,TRUE,0,NA,NA
31099,9,TRUE,0,NA,NA
31099,21,TRUE,0,NA,NA
31551,6,TRUE,0,NA,NA
31551,9,TRUE,0,NA,NA
31551,21,TRUE,0,NA,NA
31705,6,TRUE,1,vooral negatief,-1
31705,9,TRUE,1,vooral negatief,-1
32547,6,TRUE,0,NA,NA
32547,9,TRUE,0,NA,NA
32547,21,TRUE,0,NA,NA
33037,6,TRUE,0,NA,NA
33037,9,TRUE,0,NA,NA
33037,21,TRUE,0,NA,NA
33171,6,TRUE,1,vooral negatief,-1
33171,9,TRUE,0,NA,NA
33235,6,TRUE,1,"neutraal, geen toon",0
33235,9,TRUE,1,"neutraal, geen toon",0
33941,6,TRUE,0,NA,NA
33941,9,TRUE,0,NA,NA
33941,21,TRUE,0,NA,NA
34371,6,TRUE,0,NA,NA
34371,9,TRUE,0,NA,NA
34371,21,TRUE,0,NA,NA
34959,6,TRUE,1,vooral positief,1
34959,9,TRUE,1,vooral positief,1
35117,6,TRUE,0,NA,NA
35117,9,TRUE,0,NA,NA
35117,21,TRUE,0,NA,NA
35191,6,TRUE,0,NA,NA
35191,9,TRUE,0,NA,NA
35191,21,TRUE,0,NA,NA
35311,6,TRUE,0,NA,NA
35311,9,TRUE,0,NA,NA
35311,21,TRUE,0,NA,NA
35357,6,TRUE,0,NA,NA
35357,9,TRUE,0,NA,NA
35357,21,TRUE,0,NA,NA
35625,6,TRUE,0,NA,NA
35625,9,TRUE,0,NA,NA
35625,21,TRUE,0,NA,NA
35903,6,TRUE,0,NA,NA
35903,9,TRUE,0,NA,NA
35903,21,TRUE,0,NA,NA
35925,6,TRUE,0,NA,NA
35925,9,TRUE,0,NA,NA
35925,21,TRUE,0,NA,NA
35959,6,TRUE,0,NA,NA
35959,9,TRUE,0,NA,NA
35959,21,TRUE,0,NA,NA
35967,6,TRUE,0,NA,NA
35967,9,TRUE,0,NA,NA
35967,21,TRUE,0,NA,NA
36311,6,TRUE,1,"neutraal, geen toon",0
36311,9,TRUE,1,"neutraal, geen toon",0
36363,6,TRUE,0,NA,NA
36363,9,TRUE,0,NA,NA
36363,21,TRUE,0,NA,NA
36439,6,TRUE,0,NA,NA
36439,9,TRUE,0,NA,NA
36439,21,TRUE,0,NA,NA
36591,6,TRUE,0,NA,NA
36591,9,TRUE,0,NA,NA
36591,21,TRUE,0,NA,NA
36821,6,TRUE,0,NA,NA
36821,9,TRUE,0,NA,NA
36821,21,TRUE,0,NA,NA
37151,6,TRUE,0,NA,NA
37151,9,TRUE,0,NA,NA
37151,21,TRUE,0,NA,NA
37329,6,TRUE,0,NA,NA
37329,9,TRUE,0,NA,NA
37657,6,TRUE,0,NA,NA
37657,9,TRUE,0,NA,NA
37657,21,TRUE,0,NA,NA
37809,6,TRUE,0,NA,NA
37809,9,TRUE,0,NA,NA
37809,21,TRUE,0,NA,NA
38145,6,TRUE,0,NA,NA
38145,9,TRUE,0,NA,NA
38145,21,TRUE,0,NA,NA
38167,6,TRUE,0,NA,NA
38167,9,TRUE,0,NA,NA
38167,21,TRUE,0,NA,NA
38217,6,TRUE,0,NA,NA
38217,9,TRUE,0,NA,NA
38217,21,TRUE,0,NA,NA
38279,6,TRUE,0,NA,NA
38279,9,TRUE,0,NA,NA
38279,21,TRUE,0,NA,NA
38475,6,TRUE,0,NA,NA
38475,9,TRUE,0,NA,NA
38475,21,TRUE,0,NA,NA
38613,6,TRUE,0,NA,NA
38613,9,TRUE,0,NA,NA
38613,21,TRUE,0,NA,NA
38621,6,TRUE,0,NA,NA
38621,9,TRUE,0,NA,NA
38621,21,TRUE,0,NA,NA
38677,6,TRUE,0,NA,NA
38677,9,TRUE,0,NA,NA
38677,21,TRUE,0,NA,NA
38959,6,TRUE,0,NA,NA
38959,9,TRUE,0,NA,NA
38959,21,TRUE,0,NA,NA
39043,6,TRUE,0,NA,NA
39043,9,TRUE,0,NA,NA
39043,21,TRUE,0,NA,NA
39625,6,TRUE,0,NA,NA
39625,9,TRUE,0,NA,NA
39625,21,TRUE,0,NA,NA
39807,6,TRUE,0,NA,NA
39807,9,TRUE,0,NA,NA
39807,21,TRUE,0,NA,NA
39837,6,TRUE,0,NA,NA
39837,9,TRUE,0,NA,NA
39837,21,TRUE,0,NA,NA
40117,6,TRUE,0,NA,NA
40117,9,TRUE,0,NA,NA
40117,21,TRUE,0,NA,NA
40533,6,TRUE,0,NA,NA
40533,9,TRUE,0,NA,NA
40533,21,TRUE,0,NA,NA
40829,6,TRUE,0,NA,NA
40829,9,TRUE,0,NA,NA
40829,21,TRUE,0,NA,NA
40877,6,TRUE,1,"neutraal, geen toon",0
40877,9,TRUE,1,onzeker,0
40957,6,TRUE,0,NA,NA
40957,9,TRUE,0,NA,NA
40957,21,TRUE,0,NA,NA
41039,6,TRUE,0,NA,NA
41039,9,TRUE,0,NA,NA
41039,21,TRUE,0,NA,NA
41249,6,TRUE,1,vooral positief,1
41249,9,TRUE,1,vooral positief,1
41273,6,TRUE,0,NA,NA
41273,9,TRUE,0,NA,NA
41273,21,TRUE,0,NA,NA
41467,6,TRUE,0,NA,NA
41467,9,TRUE,0,NA,NA
41467,21,TRUE,0,NA,NA
41499,6,TRUE,0,NA,NA
41499,9,TRUE,0,NA,NA
41499,21,TRUE,0,NA,NA
41525,6,TRUE,0,NA,NA
41525,9,TRUE,0,NA,NA
41543,6,TRUE,1,gemengd positief en negatief,0
41543,9,TRUE,0,NA,NA
41543,21,TRUE,0,NA,NA
41687,6,TRUE,1,NA,NA
41687,9,TRUE,0,NA,NA
41687,21,TRUE,0,NA,NA
41843,6,TRUE,0,NA,NA
41843,9,TRUE,0,NA,NA
41843,21,TRUE,0,NA,NA
41883,6,TRUE,0,NA,NA
41883,9,TRUE,0,NA,NA
41883,21,TRUE,0,NA,NA
42211,6,TRUE,0,NA,NA
42211,9,TRUE,0,NA,NA
42211,21,TRUE,0,NA,NA
42713,6,TRUE,1,de kop is niet van toepassing op de economie,NA
42713,9,TRUE,1,vooral negatief,-1
42713,21,TRUE,0,NA,NA
42729,6,TRUE,1,"neutraal, geen toon",0
42729,9,TRUE,1,"neutraal, geen toon",0
42963,6,TRUE,0,NA,NA
42963,9,TRUE,0,NA,NA
42963,21,TRUE,0,NA,NA
43157,6,TRUE,0,NA,NA
43157,9,TRUE,0,NA,NA
43157,21,TRUE,0,NA,NA
43199,6,TRUE,0,NA,NA
43199,9,TRUE,0,NA,NA
43199,21,TRUE,0,NA,NA
43227,6,TRUE,1,de kop is niet van toepassing op de economie,NA
43227,9,TRUE,0,NA,NA
43269,6,TRUE,1,"neutraal, geen toon",0
43269,9,TRUE,0,NA,NA
43425,6,TRUE,0,NA,NA
43425,9,TRUE,0,NA,NA
43425,21,TRUE,0,NA,NA
43589,6,TRUE,1,de kop is niet van toepassing op de economie,NA
43589,9,TRUE,1,"neutraal, geen toon",0
43625,6,TRUE,1,de kop is niet van toepassing op de economie,NA
43625,9,TRUE,0,NA,NA
43625,21,TRUE,0,NA,NA
43757,6,TRUE,1,vooral negatief,-1
43757,9,TRUE,1,vooral negatief,-1
43757,21,TRUE,0,NA,NA
43763,6,TRUE,0,NA,NA
43763,9,TRUE,0,NA,NA
43763,21,TRUE,0,NA,NA
148571713,17,TRUE,0,NA,NA
148571713,28,TRUE,0,NA,NA
148571713,29,TRUE,0,NA,NA
148571714,17,TRUE,0,NA,NA
148571714,28,TRUE,1,de kop is niet van toepassing op de economie,NA
148571714,29,TRUE,0,NA,NA
148571717,17,TRUE,1,vooral negatief,-1
148571717,28,TRUE,1,gemengd positief en negatief,0
148571718,10,TRUE,1,vooral positief,1
148571718,17,TRUE,1,vooral positief,1
148571719,17,TRUE,0,NA,NA
148571719,28,TRUE,0,NA,NA
148571719,29,TRUE,0,NA,NA
148571720,17,TRUE,0,NA,NA
148571720,28,TRUE,5,NA,NA
148571720,29,TRUE,0,NA,NA
148571721,17,TRUE,0,NA,NA
148571721,28,TRUE,0,NA,NA
148571721,29,TRUE,0,NA,NA
148571722,17,TRUE,0,NA,NA
148571722,28,TRUE,0,NA,NA
148571722,29,TRUE,0,NA,NA
148571723,17,TRUE,0,NA,NA
148571723,28,TRUE,1,de kop is niet van toepassing op de economie,NA
148571723,29,TRUE,0,NA,NA
148571724,17,TRUE,1,vooral positief,1
148571724,28,TRUE,1,vooral positief,1
148571790,6,TRUE,0,NA,NA
148571790,27,TRUE,0,NA,NA
148571790,29,TRUE,0,NA,NA
148571790,30,TRUE,0,NA,NA
148571790,31,TRUE,0,NA,NA
148571790,32,TRUE,0,NA,NA
148571790,33,TRUE,0,NA,NA
148571790,35,TRUE,0,NA,NA
148571790,36,TRUE,0,NA,NA
148571790,37,TRUE,0,NA,NA
148571915,6,TRUE,0,NA,NA
148571915,27,TRUE,0,NA,NA
148571915,29,TRUE,0,NA,NA
148571915,30,TRUE,0,NA,NA
148571915,31,TRUE,0,NA,NA
148571915,32,TRUE,0,NA,NA
148571915,33,TRUE,0,NA,NA
148571915,35,TRUE,0,NA,NA
148571915,36,TRUE,0,NA,NA
148571915,37,TRUE,0,NA,NA
148571931,4,TRUE,1,NA,NA
148571931,5,TRUE,0,NA,NA
148571931,6,TRUE,0,NA,NA
148571931,7,TRUE,1,de kop is niet van toepassing op de economie,NA
148571931,8,TRUE,3,NA,NA
148571931,9,TRUE,1,de kop is niet van toepassing op de economie,NA
148571931,10,TRUE,1,de kop is niet van toepassing op de economie,NA
148571931,12,TRUE,1,"neutraal, geen toon",0
148571931,13,TRUE,1,de kop is niet van toepassing op de economie,NA
148571931,14,TRUE,1,"neutraal, geen toon",0
148571931,17,TRUE,1,"neutraal, geen toon",0
148571931,20,TRUE,1,de kop is niet van toepassing op de economie,NA
148571931,21,TRUE,0,NA,NA
148572070,6,TRUE,0,NA,NA
148572070,27,TRUE,0,NA,NA
148572070,29,TRUE,0,NA,NA
148572070,30,TRUE,0,NA,NA
148572070,31,TRUE,0,NA,NA
148572070,32,TRUE,0,NA,NA
148572070,33,TRUE,0,NA,NA
148572070,35,TRUE,0,NA,NA
148572070,36,TRUE,0,NA,NA
148572070,37,TRUE,0,NA,NA
148572080,6,TRUE,0,NA,NA
148572080,4,TRUE,1,"neutraal, geen toon",0
148572080,5,TRUE,1,onzeker,0
148572080,7,TRUE,1,"neutraal, geen toon",0
148572080,8,TRUE,1,onzeker,0
148572080,9,TRUE,1,onzeker,0
148572080,10,TRUE,0,NA,NA
148572080,12,TRUE,1,onzeker,0
148572080,13,TRUE,1,"neutraal, geen toon",0
148572080,14,TRUE,1,onzeker,0
148572080,17,TRUE,1,vooral negatief,-1
148572080,20,TRUE,1,onzeker,0
148572080,21,TRUE,1,"neutraal, geen toon",0
148572086,15,TRUE,0,NA,NA
148572086,27,TRUE,1,"neutraal, geen toon",0
148572086,29,TRUE,1,gemengd positief en negatief,0
148572086,30,TRUE,0,NA,NA
148572086,31,TRUE,0,NA,NA
148572086,32,TRUE,0,NA,NA
148572086,35,TRUE,0,NA,NA
148572086,36,TRUE,1,"neutraal, geen toon",0
148572086,37,TRUE,0,NA,NA
148572189,4,TRUE,1,de kop is niet van toepassing op de economie,NA
148572189,5,TRUE,0,NA,NA
148572189,6,TRUE,3,NA,NA
148572189,7,TRUE,1,"neutraal, geen toon",0
148572189,8,TRUE,0,NA,NA
148572189,9,TRUE,0,NA,NA
148572189,10,TRUE,0,NA,NA
148572189,13,TRUE,0,NA,NA
148572189,14,TRUE,1,"neutraal, geen toon",0
148572189,17,TRUE,0,NA,NA
148572189,20,TRUE,0,NA,NA
148572189,21,TRUE,0,NA,NA
148572189,29,TRUE,0,NA,NA
148572372,20,TRUE,0,NA,NA
148572372,27,TRUE,0,NA,NA
148572372,29,TRUE,0,NA,NA
148572372,30,TRUE,0,NA,NA
148572372,31,TRUE,0,NA,NA
148572372,32,TRUE,0,NA,NA
148572372,33,TRUE,0,NA,NA
148572372,35,TRUE,0,NA,NA
148572372,36,TRUE,0,NA,NA
148572372,37,TRUE,0,NA,NA
148572610,9,TRUE,0,NA,NA
148572610,27,TRUE,0,NA,NA
148572610,29,TRUE,0,NA,NA
148572610,30,TRUE,0,NA,NA
148572610,31,TRUE,0,NA,NA
148572610,32,TRUE,0,NA,NA
148572610,33,TRUE,0,NA,NA
148572610,35,TRUE,0,NA,NA
148572610,36,TRUE,0,NA,NA
148572610,37,TRUE,0,NA,NA
148572680,14,TRUE,0,NA,NA
148572680,27,TRUE,0,NA,NA
148572680,29,TRUE,0,NA,NA
148572680,30,TRUE,0,NA,NA
148572680,31,TRUE,0,NA,NA
148572680,32,TRUE,0,NA,NA
148572680,33,TRUE,0,NA,NA
148572680,34,TRUE,0,NA,NA
148572680,35,TRUE,0,NA,NA
148572680,36,TRUE,0,NA,NA
148572680,37,TRUE,0,NA,NA
150280518,33,TRUE,0,NA,NA
150280518,27,TRUE,0,NA,NA
150280518,29,TRUE,0,NA,NA
150280518,30,TRUE,0,NA,NA
150280518,31,TRUE,0,NA,NA
150280518,32,TRUE,0,NA,NA
150280518,34,TRUE,0,NA,NA
150280518,35,TRUE,0,NA,NA
150280518,36,TRUE,0,NA,NA
150280518,37,TRUE,0,NA,NA
150280783,37,TRUE,0,NA,NA
150280783,27,TRUE,0,NA,NA
150280783,29,TRUE,0,NA,NA
150280783,30,TRUE,0,NA,NA
150280783,31,TRUE,0,NA,NA
150280783,32,TRUE,0,NA,NA
150280783,33,TRUE,0,NA,NA
150280783,35,TRUE,0,NA,NA
150280783,36,TRUE,0,NA,NA
150280818,21,TRUE,1,de kop is niet van toepassing op de economie,NA
150280818,4,TRUE,0,NA,NA
150280818,5,TRUE,1,vooral positief,1
150280818,6,TRUE,1,vooral positief,1
150280818,7,TRUE,1,de kop is niet van toepassing op de economie,NA
150280818,8,TRUE,1,de kop is niet van toepassing op de economie,NA
150280818,9,TRUE,1,vooral positief,1
150280818,10,TRUE,0,NA,NA
150280818,13,TRUE,0,NA,NA
150280818,14,TRUE,1,vooral positief,1
150280818,17,TRUE,3,NA,NA
150280818,20,TRUE,1,de kop is niet van toepassing op de economie,NA
150280829,4,TRUE,1,vooral positief,1
150280829,5,TRUE,1,vooral positief,1
150280829,6,TRUE,1,vooral positief,1
150280829,7,TRUE,1,vooral positief,1
150280829,8,TRUE,1,vooral positief,1
150280829,9,TRUE,1,"neutraal, geen toon",0
150280829,10,TRUE,1,"neutraal, geen toon",0
150280829,13,TRUE,1,vooral positief,1
150280829,14,TRUE,1,vooral positief,1
150280829,17,TRUE,1,vooral positief,1
150280829,20,TRUE,1,vooral positief,1
150280847,4,TRUE,0,NA,NA
150280847,5,TRUE,0,NA,NA
150280847,6,TRUE,0,NA,NA
150280847,7,TRUE,0,NA,NA
150280847,8,TRUE,0,NA,NA
150280847,9,TRUE,0,NA,NA
150280847,10,TRUE,0,NA,NA
150280847,13,TRUE,0,NA,NA
150280847,14,TRUE,0,NA,NA
150280847,17,TRUE,0,NA,NA
150280847,20,TRUE,0,NA,NA
150280847,21,TRUE,0,NA,NA
150280847,30,TRUE,0,NA,NA
150280848,30,TRUE,5,NA,NA
150280848,37,TRUE,0,NA,NA
150280848,27,TRUE,3,NA,NA
150280848,29,TRUE,0,NA,NA
150280848,31,TRUE,5,NA,NA
150280848,32,TRUE,1,de kop is niet van toepassing op de economie,NA
150280848,33,TRUE,5,NA,NA
150280848,35,TRUE,5,NA,NA
150280848,36,TRUE,5,NA,NA
150280865,9,TRUE,1,"neutraal, geen toon",0
150280865,29,TRUE,0,NA,NA
150280865,30,TRUE,1,gemengd positief en negatief,0
150280865,31,TRUE,1,"neutraal, geen toon",0
150280865,32,TRUE,0,NA,NA
150280865,33,TRUE,1,"neutraal, geen toon",0
150280865,35,TRUE,1,de kop is niet van toepassing op de economie,NA
150280865,36,TRUE,1,"neutraal, geen toon",0
150280865,37,TRUE,0,NA,NA
150281029,4,TRUE,1,"neutraal, geen toon",0
150281029,5,TRUE,1,de kop is niet van toepassing op de economie,NA
150281029,6,TRUE,1,"neutraal, geen toon",0
150281029,7,TRUE,1,de kop is niet van toepassing op de economie,NA
150281029,8,TRUE,1,de kop is niet van toepassing op de economie,NA
150281029,9,TRUE,1,"neutraal, geen toon",0
150281029,10,TRUE,1,de kop is niet van toepassing op de economie,NA
150281029,13,TRUE,1,de kop is niet van toepassing op de economie,NA
150281029,14,TRUE,1,"neutraal, geen toon",0
150281029,17,TRUE,1,"neutraal, geen toon",0
150281029,20,TRUE,1,"neutraal, geen toon",0
150281030,21,TRUE,0,NA,NA
150281030,29,TRUE,1,vooral positief,1
150281030,30,TRUE,0,NA,NA
150281030,31,TRUE,0,NA,NA
150281030,32,TRUE,0,NA,NA
150281030,33,TRUE,0,NA,NA
150281030,34,TRUE,1,"neutraal, geen toon",0
150281030,35,TRUE,0,NA,NA
150281030,36,TRUE,0,NA,NA
150281030,37,TRUE,0,NA,NA
150281053,27,TRUE,NA,NA,NA
150281053,29,TRUE,1,vooral positief,1
150281053,30,TRUE,1,vooral positief,1
150281053,31,TRUE,1,vooral positief,1
150281053,32,TRUE,1,vooral positief,1
150281053,34,TRUE,1,vooral positief,1
150281053,35,TRUE,1,vooral positief,1
150281053,36,TRUE,1,vooral positief,1
150281053,37,TRUE,1,vooral positief,1
150281068,4,TRUE,0,NA,NA
150281068,5,TRUE,0,NA,NA
150281068,6,TRUE,0,NA,NA
150281068,7,TRUE,0,NA,NA
150281068,8,TRUE,0,NA,NA
150281068,9,TRUE,0,NA,NA
150281068,10,TRUE,0,NA,NA
150281068,13,TRUE,0,NA,NA
150281068,14,TRUE,1,"neutraal, geen toon",0
150281068,17,TRUE,0,NA,NA
150281068,20,TRUE,0,NA,NA
150281068,21,TRUE,0,NA,NA
150281068,33,TRUE,0,NA,NA
150281163,8,TRUE,7,NA,NA
150281163,5,TRUE,1,vooral negatief,-1
150281163,6,TRUE,1,vooral negatief,-1
150281163,7,TRUE,1,vooral negatief,-1
150281163,9,TRUE,1,vooral negatief,-1
150281163,10,TRUE,1,vooral negatief,-1
150281163,13,TRUE,1,vooral negatief,-1
150281163,14,TRUE,1,vooral negatief,-1
150281163,17,TRUE,1,vooral negatief,-1
150281163,20,TRUE,1,vooral negatief,-1
150281163,21,TRUE,1,vooral negatief,-1
150281179,8,TRUE,0,NA,NA
150281179,29,TRUE,0,NA,NA
150281179,30,TRUE,0,NA,NA
150281179,31,TRUE,0,NA,NA
150281179,32,TRUE,0,NA,NA
150281179,33,TRUE,0,NA,NA
150281179,34,TRUE,0,NA,NA
150281179,35,TRUE,0,NA,NA
150281179,36,TRUE,0,NA,NA
150281179,37,TRUE,0,NA,NA
150281364,6,TRUE,0,NA,NA
150281364,5,TRUE,0,NA,NA
150281364,7,TRUE,1,vooral positief,1
150281364,8,TRUE,3,NA,NA
150281364,9,TRUE,1,vooral positief,1
150281364,10,TRUE,1,vooral positief,1
150281364,13,TRUE,1,vooral positief,1
150281364,14,TRUE,1,vooral positief,1
150281364,15,TRUE,1,vooral positief,1
150281364,17,TRUE,1,vooral positief,1
150281364,20,TRUE,1,vooral positief,1
150281364,21,TRUE,0,NA,NA
150281364,31,TRUE,0,NA,NA
150281393,35,TRUE,0,NA,NA
150281393,29,TRUE,1,de kop is niet van toepassing op de economie,NA
150281393,30,TRUE,1,de kop is niet van toepassing op de economie,NA
150281393,31,TRUE,1,de kop is niet van toepassing op de economie,NA
150281393,32,TRUE,1,de kop is niet van toepassing op de economie,NA
150281393,33,TRUE,1,de kop is niet van toepassing op de economie,NA
150281393,34,TRUE,1,de kop is niet van toepassing op de economie,NA
150281393,36,TRUE,1,de kop is niet van toepassing op de economie,NA
150281393,37,TRUE,0,NA,NA
150281460,37,TRUE,0,NA,NA
150281460,29,TRUE,1,vooral negatief,-1
150281460,30,TRUE,0,NA,NA
150281460,31,TRUE,0,"neutraal, geen toon",0
150281460,32,TRUE,1,de kop is niet van toepassing op de economie,NA
150281460,33,TRUE,1,"neutraal, geen toon",0
150281460,35,TRUE,1,de kop is niet van toepassing op de economie,NA
150281546,4,TRUE,1,"neutraal, geen toon",0
150281546,5,TRUE,0,NA,NA
150281546,7,TRUE,1,"neutraal, geen toon",0
150281546,8,TRUE,1,onzeker,0
150281546,9,TRUE,1,onzeker,0
150281546,10,TRUE,0,NA,NA
150281546,13,TRUE,1,"neutraal, geen toon",0
150281546,14,TRUE,0,NA,NA
150281546,17,TRUE,0,NA,NA
150281546,20,TRUE,1,"neutraal, geen toon",0
150281546,21,TRUE,0,NA,NA
150281546,37,TRUE,0,NA,NA
150281618,4,TRUE,1,de kop is niet van toepassing op de economie,NA
150281618,29,TRUE,1,de kop is niet van toepassing op de economie,NA
150281618,30,TRUE,1,de kop is niet van toepassing op de economie,NA
150281618,31,TRUE,0,NA,NA
150281618,32,TRUE,0,NA,NA
150281618,33,TRUE,0,NA,NA
150281618,34,TRUE,0,NA,NA
150281618,35,TRUE,1,de kop is niet van toepassing op de economie,NA
150281618,36,TRUE,0,NA,NA
150281618,37,TRUE,0,NA,NA
150281620,34,TRUE,0,NA,NA
150281620,4,TRUE,1,"neutraal, geen toon",0
150281620,29,TRUE,1,"neutraal, geen toon",0
150281620,30,TRUE,1,"neutraal, geen toon",0
150281620,31,TRUE,1,"neutraal, geen toon",0
150281620,32,TRUE,1,"neutraal, geen toon",0
150281620,33,TRUE,1,"neutraal, geen toon",0
150281620,35,TRUE,1,"neutraal, geen toon",0
150281620,36,TRUE,1,"neutraal, geen toon",0
150281620,37,TRUE,1,vooral positief,1
150281696,6,TRUE,0,NA,NA
150281696,29,TRUE,0,NA,NA
150281696,30,TRUE,0,NA,NA
150281696,31,TRUE,0,NA,NA
150281696,32,TRUE,0,NA,NA
150281696,33,TRUE,0,NA,NA
150281696,34,TRUE,0,NA,NA
150281696,35,TRUE,0,NA,NA
150281696,36,TRUE,0,NA,NA
150281696,37,TRUE,0,NA,NA
150281720,4,TRUE,0,NA,NA
150281720,5,TRUE,3,NA,NA
150281720,6,TRUE,0,NA,NA
150281720,7,TRUE,1,de kop is niet van toepassing op de economie,NA
150281720,8,TRUE,1,de kop is niet van toepassing op de economie,NA
150281720,9,TRUE,0,NA,NA
150281720,10,TRUE,0,NA,NA
150281720,13,TRUE,0,NA,NA
150281720,14,TRUE,3,NA,NA
150281720,17,TRUE,0,NA,NA
150281720,20,TRUE,0,NA,NA
150281720,21,TRUE,0,NA,NA
150281720,31,TRUE,0,NA,NA
150281726,7,TRUE,1,vooral negatief,-1
150281726,4,TRUE,1,vooral negatief,-1
150281726,5,TRUE,1,vooral negatief,-1
150281726,6,TRUE,1,vooral negatief,-1
150281726,8,TRUE,1,vooral negatief,-1
150281726,9,TRUE,1,vooral negatief,-1
150281726,13,TRUE,1,vooral negatief,-1
150281726,14,TRUE,1,vooral negatief,-1
150281726,17,TRUE,1,vooral negatief,-1
150281726,20,TRUE,1,vooral negatief,-1
150281726,21,TRUE,0,NA,NA
150281889,4,TRUE,0,NA,NA
150281889,5,TRUE,0,NA,NA
150281889,6,TRUE,0,NA,NA
150281889,7,TRUE,0,NA,NA
150281889,8,TRUE,3,NA,NA
150281889,9,TRUE,0,NA,NA
150281889,10,TRUE,0,NA,NA
150281889,13,TRUE,0,NA,NA
150281889,14,TRUE,1,vooral negatief,-1
150281889,17,TRUE,0,NA,NA
150281889,20,TRUE,0,NA,NA
150281889,21,TRUE,0,NA,NA
150281889,30,TRUE,0,NA,NA
150281956,10,TRUE,1,vooral negatief,-1
150281956,29,TRUE,1,vooral negatief,-1
150281956,30,TRUE,1,vooral negatief,-1
150281956,31,TRUE,1,vooral negatief,-1
150281956,32,TRUE,1,"neutraal, geen toon",0
150281956,34,TRUE,1,"neutraal, geen toon",0
150281956,35,TRUE,1,vooral negatief,-1
150281956,36,TRUE,1,vooral negatief,-1
150281956,37,TRUE,1,vooral negatief,-1
150282082,4,TRUE,0,NA,NA
