_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,sentiment,orig__created_at,orig__golden,orig__unit_id,_updated_at,gold,headline,id,sentiment_gold,sentiment_gold_reason
2308250447,6/16/2019 11:05:42,false,4901417747,,6/16/2019 11:05:14,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,1,5/15/2019 13:49:46,,2289909781,5/15/2019 13:49:46,0,`Denemarken laat euro niet los',150286649,,
2308250447,6/28/2019 14:12:36,false,4927540392,,6/28/2019 14:12:17,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,0,5/15/2019 13:49:46,,2289909781,5/15/2019 13:49:46,0,`Denemarken laat euro niet los',150286649,,
2308250448,5/26/2019 21:41:00,false,4838441471,,5/26/2019 21:40:27,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,-1,5/15/2019 13:49:46,,2289909782,5/15/2019 13:49:46,0,Ook Ierse rente duikt onder 1%,150286741,,
2308250448,5/28/2019 06:58:04,false,4842232034,,5/28/2019 06:57:42,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:46,,2289909782,5/15/2019 13:49:46,0,Ook Ierse rente duikt onder 1%,150286741,,
2308250448,5/30/2019 19:29:37,false,4854033349,,5/30/2019 19:28:59,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,-1,5/15/2019 13:49:46,,2289909782,5/15/2019 13:49:46,0,Ook Ierse rente duikt onder 1%,150286741,,
2308250448,6/12/2019 16:39:30,false,4891153291,,6/12/2019 16:38:18,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,-1,5/15/2019 13:49:46,,2289909782,5/15/2019 13:49:46,0,Ook Ierse rente duikt onder 1%,150286741,,
2308250448,6/28/2019 13:49:46,false,4927482230,,6/28/2019 13:49:24,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,0,5/15/2019 13:49:46,,2289909782,5/15/2019 13:49:46,0,Ook Ierse rente duikt onder 1%,150286741,,
2308250449,5/26/2019 21:37:48,false,4838437969,,5/26/2019 21:37:14,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,-1,5/15/2019 13:49:46,,2289909783,5/15/2019 13:49:46,-1,Griekenland loopt zonder steun al snel financieel vast; De regering in Athene staat onder grote druk. Begin maart moeten de Grieken al leningen aflossen,150287082,,
2308250449,5/28/2019 06:56:26,false,4842226866,,5/28/2019 06:56:07,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:46,,2289909783,5/15/2019 13:49:46,-1,Griekenland loopt zonder steun al snel financieel vast; De regering in Athene staat onder grote druk. Begin maart moeten de Grieken al leningen aflossen,150287082,,
2308250449,5/30/2019 19:27:39,false,4854026143,,5/30/2019 19:27:09,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,-1,5/15/2019 13:49:46,,2289909783,5/15/2019 13:49:46,-1,Griekenland loopt zonder steun al snel financieel vast; De regering in Athene staat onder grote druk. Begin maart moeten de Grieken al leningen aflossen,150287082,,
2308250449,6/12/2019 16:35:28,false,4891147576,,6/12/2019 16:34:46,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,-1,5/15/2019 13:49:46,,2289909783,5/15/2019 13:49:46,-1,Griekenland loopt zonder steun al snel financieel vast; De regering in Athene staat onder grote druk. Begin maart moeten de Grieken al leningen aflossen,150287082,,
2308250449,6/28/2019 13:45:28,false,4927469587,,6/28/2019 13:43:41,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,-1,5/15/2019 13:49:46,,2289909783,5/15/2019 13:49:46,-1,Griekenland loopt zonder steun al snel financieel vast; De regering in Athene staat onder grote druk. Begin maart moeten de Grieken al leningen aflossen,150287082,,
2308250450,5/26/2019 21:40:24,false,4838440785,,5/26/2019 21:39:55,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,-1,5/15/2019 13:49:46,,2289909784,5/15/2019 13:49:46,-1,AFM noemt cfd's `zeer risicovolle producten'; Lang verwacht rapport wijst op enorme verliezen bij beleggers in andere landen en hoge restschulden,150287157,,
2308250450,5/28/2019 06:57:37,false,4842230449,,5/28/2019 06:57:20,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:46,,2289909784,5/15/2019 13:49:46,-1,AFM noemt cfd's `zeer risicovolle producten'; Lang verwacht rapport wijst op enorme verliezen bij beleggers in andere landen en hoge restschulden,150287157,,
2308250450,5/30/2019 19:28:57,false,4854031010,,5/30/2019 19:28:34,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,-1,5/15/2019 13:49:46,,2289909784,5/15/2019 13:49:46,-1,AFM noemt cfd's `zeer risicovolle producten'; Lang verwacht rapport wijst op enorme verliezen bij beleggers in andere landen en hoge restschulden,150287157,,
2308250450,6/12/2019 16:38:15,false,4891150708,,6/12/2019 16:36:57,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,-1,5/15/2019 13:49:46,,2289909784,5/15/2019 13:49:46,-1,AFM noemt cfd's `zeer risicovolle producten'; Lang verwacht rapport wijst op enorme verliezen bij beleggers in andere landen en hoge restschulden,150287157,,
2308250450,6/28/2019 13:49:16,false,4927480373,,6/28/2019 13:47:41,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,-1,5/15/2019 13:49:46,,2289909784,5/15/2019 13:49:46,-1,AFM noemt cfd's `zeer risicovolle producten'; Lang verwacht rapport wijst op enorme verliezen bij beleggers in andere landen en hoge restschulden,150287157,,
2308250451,5/26/2019 21:50:45,false,4838454969,,5/26/2019 21:50:14,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,1,5/15/2019 13:49:46,,2289909785,5/15/2019 13:49:46,1,Akkoord Brink's over sociaal plan,150287297,,
2308250451,5/28/2019 07:08:21,false,4842275402,,5/28/2019 07:08:01,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,1,5/15/2019 13:49:46,,2289909785,5/15/2019 13:49:46,1,Akkoord Brink's over sociaal plan,150287297,,
2308250451,5/30/2019 19:37:20,false,4854063984,,5/30/2019 19:36:36,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,1,5/15/2019 13:49:46,,2289909785,5/15/2019 13:49:46,1,Akkoord Brink's over sociaal plan,150287297,,
2308250451,6/16/2019 11:07:38,false,4901420208,,6/16/2019 11:07:10,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,1,5/15/2019 13:49:46,,2289909785,5/15/2019 13:49:46,1,Akkoord Brink's over sociaal plan,150287297,,
2308250451,6/28/2019 14:16:33,false,4927553925,,6/28/2019 14:16:10,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,0,5/15/2019 13:49:46,,2289909785,5/15/2019 13:49:46,1,Akkoord Brink's over sociaal plan,150287297,,
2308250452,5/26/2019 21:42:30,false,4838443193,,5/26/2019 21:42:03,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,1,5/15/2019 13:49:46,,2289909786,5/15/2019 13:49:46,1,Herstel olieprijs helpt New York,150287309,,
2308250452,5/28/2019 06:59:04,false,4842234569,,5/28/2019 06:58:38,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,1,5/15/2019 13:49:46,,2289909786,5/15/2019 13:49:46,1,Herstel olieprijs helpt New York,150287309,,
2308250452,5/30/2019 19:30:59,false,4854038442,,5/30/2019 19:30:29,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,1,5/15/2019 13:49:46,,2289909786,5/15/2019 13:49:46,1,Herstel olieprijs helpt New York,150287309,,
2308250452,6/15/2019 21:18:39,false,4900622300,,6/15/2019 21:18:08,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,1,5/15/2019 13:49:46,,2289909786,5/15/2019 13:49:46,1,Herstel olieprijs helpt New York,150287309,,
2308250452,6/28/2019 13:54:27,false,4927494325,,6/28/2019 13:54:00,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,1,5/15/2019 13:49:46,,2289909786,5/15/2019 13:49:46,1,Herstel olieprijs helpt New York,150287309,,
2308250453,5/26/2019 21:46:28,false,4838449182,,5/26/2019 21:46:00,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:46,,2289909787,5/15/2019 13:49:46,0,Zo word je een succesvolle huisjesmelker,150287797,,
2308250453,5/28/2019 07:06:32,false,4842268286,,5/28/2019 07:00:48,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:46,,2289909787,5/15/2019 13:49:46,0,Zo word je een succesvolle huisjesmelker,150287797,,
2308250453,5/30/2019 19:34:40,false,4854053236,,5/30/2019 19:34:17,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,1,5/15/2019 13:49:46,,2289909787,5/15/2019 13:49:46,0,Zo word je een succesvolle huisjesmelker,150287797,,
2308250453,6/16/2019 11:04:40,false,4901416241,,6/16/2019 11:03:32,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:46,,2289909787,5/15/2019 13:49:46,0,Zo word je een succesvolle huisjesmelker,150287797,,
2308250453,6/28/2019 14:11:48,false,4927537791,,6/28/2019 14:11:13,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,0,5/15/2019 13:49:46,,2289909787,5/15/2019 13:49:46,0,Zo word je een succesvolle huisjesmelker,150287797,,
2308250454,5/26/2019 21:41:59,false,4838442684,,5/26/2019 21:41:27,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:46,,2289909788,5/15/2019 13:49:46,0,Advies: verzacht de bezuiniging op cultuur,150287829,,
2308250454,5/28/2019 06:58:37,false,4842233454,,5/28/2019 06:58:22,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,1,5/15/2019 13:49:46,,2289909788,5/15/2019 13:49:46,0,Advies: verzacht de bezuiniging op cultuur,150287829,,
2308250454,5/30/2019 19:30:27,false,4854036313,,5/30/2019 19:30:00,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,-1,5/15/2019 13:49:46,,2289909788,5/15/2019 13:49:46,0,Advies: verzacht de bezuiniging op cultuur,150287829,,
2308250454,6/12/2019 16:41:46,false,4891158124,,6/12/2019 16:40:07,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:46,,2289909788,5/15/2019 13:49:46,0,Advies: verzacht de bezuiniging op cultuur,150287829,,
2308250454,6/28/2019 13:53:58,false,4927493175,,6/28/2019 13:53:38,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,0,5/15/2019 13:49:46,,2289909788,5/15/2019 13:49:46,0,Advies: verzacht de bezuiniging op cultuur,150287829,,
2308250455,5/26/2019 21:57:08,false,4838462143,,5/26/2019 21:56:36,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:46,,2289909789,5/15/2019 13:49:46,0,Waarom dat extra biljoen?,150288030,,
2308250455,5/28/2019 13:40:37,false,4843062887,,5/28/2019 13:40:21,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,0,5/15/2019 13:49:46,,2289909789,5/15/2019 13:49:46,0,Waarom dat extra biljoen?,150288030,,
2308250455,5/30/2019 19:41:51,false,4854081772,,5/30/2019 19:41:20,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,0,5/15/2019 13:49:46,,2289909789,5/15/2019 13:49:46,0,Waarom dat extra biljoen?,150288030,,
2308250455,6/17/2019 10:33:13,false,4903216096,,6/17/2019 10:32:19,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:46,,2289909789,5/15/2019 13:49:46,0,Waarom dat extra biljoen?,150288030,,
2308250455,6/28/2019 14:27:46,false,4927587732,,6/28/2019 14:27:23,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,0,5/15/2019 13:49:46,,2289909789,5/15/2019 13:49:46,0,Waarom dat extra biljoen?,150288030,,
2308250456,5/26/2019 21:25:26,false,4838422850,,5/26/2019 21:24:39,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:46,,2289909790,5/15/2019 13:49:46,0,Bonden dagen V&D voor rechter ondanks verzachte loonmaatregel,150288219,,
2308250456,5/28/2019 06:46:30,false,4842181340,,5/28/2019 06:46:14,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:46,,2289909790,5/15/2019 13:49:46,0,Bonden dagen V&D voor rechter ondanks verzachte loonmaatregel,150288219,,
2308250456,5/30/2019 12:40:03,false,4852402834,,5/30/2019 12:39:44,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,0,5/15/2019 13:49:46,,2289909790,5/15/2019 13:49:46,0,Bonden dagen V&D voor rechter ondanks verzachte loonmaatregel,150288219,,
2308250456,6/5/2019 15:16:48,false,4873781537,,6/5/2019 15:15:49,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:46,,2289909790,5/15/2019 13:49:46,0,Bonden dagen V&D voor rechter ondanks verzachte loonmaatregel,150288219,,
2308250456,6/19/2019 07:27:10,false,4906530084,,6/19/2019 07:26:23,false,feca,0.7857,45321688,NLD,"","",185.107.70.202,1,5/15/2019 13:49:46,,2289909790,5/15/2019 13:49:46,0,Bonden dagen V&D voor rechter ondanks verzachte loonmaatregel,150288219,,
2308250457,5/26/2019 21:46:28,false,4838449188,,5/26/2019 21:46:00,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,1,5/15/2019 13:49:46,,2289909791,5/15/2019 13:49:46,0,Gemeenten verdienen aan werklozen,150289411,,
2308250457,5/28/2019 07:06:32,false,4842268292,,5/28/2019 07:00:48,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:46,,2289909791,5/15/2019 13:49:46,0,Gemeenten verdienen aan werklozen,150289411,,
2308250457,5/30/2019 19:34:40,false,4854053230,,5/30/2019 19:34:17,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,1,5/15/2019 13:49:46,,2289909791,5/15/2019 13:49:46,0,Gemeenten verdienen aan werklozen,150289411,,
2308250457,6/16/2019 11:04:40,false,4901416238,,6/16/2019 11:03:32,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:46,,2289909791,5/15/2019 13:49:46,0,Gemeenten verdienen aan werklozen,150289411,,
2308250457,6/28/2019 14:11:48,false,4927537783,,6/28/2019 14:11:13,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,1,5/15/2019 13:49:46,,2289909791,5/15/2019 13:49:46,0,Gemeenten verdienen aan werklozen,150289411,,
2308250458,5/26/2019 21:41:00,false,4838441480,,5/26/2019 21:40:27,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,-1,5/15/2019 13:49:46,,2289909792,5/15/2019 13:49:46,-1,Nederland kost Grieken miljoenen,150289675,,
2308250458,5/28/2019 06:58:04,false,4842232030,,5/28/2019 06:57:42,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:46,,2289909792,5/15/2019 13:49:46,-1,Nederland kost Grieken miljoenen,150289675,,
2308250458,5/30/2019 19:29:37,false,4854033343,,5/30/2019 19:28:59,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,-1,5/15/2019 13:49:46,,2289909792,5/15/2019 13:49:46,-1,Nederland kost Grieken miljoenen,150289675,,
2308250458,6/12/2019 16:39:30,false,4891153279,,6/12/2019 16:38:18,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,-1,5/15/2019 13:49:46,,2289909792,5/15/2019 13:49:46,-1,Nederland kost Grieken miljoenen,150289675,,
2308250458,6/28/2019 13:49:46,false,4927482237,,6/28/2019 13:49:24,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,-1,5/15/2019 13:49:46,,2289909792,5/15/2019 13:49:46,-1,Nederland kost Grieken miljoenen,150289675,,
2308250459,5/26/2019 21:57:08,false,4838462136,,5/26/2019 21:56:36,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,1,5/15/2019 13:49:46,,2289909793,5/15/2019 13:49:46,1,Lente ontluikt ook in onze portemonnee,150289762,,
2308250459,5/28/2019 13:40:37,false,4843062890,,5/28/2019 13:40:21,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,1,5/15/2019 13:49:46,,2289909793,5/15/2019 13:49:46,1,Lente ontluikt ook in onze portemonnee,150289762,,
2308250459,5/30/2019 19:41:51,false,4854081776,,5/30/2019 19:41:20,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,1,5/15/2019 13:49:46,,2289909793,5/15/2019 13:49:46,1,Lente ontluikt ook in onze portemonnee,150289762,,
2308250459,6/17/2019 10:33:13,false,4903216107,,6/17/2019 10:32:19,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,1,5/15/2019 13:49:46,,2289909793,5/15/2019 13:49:46,1,Lente ontluikt ook in onze portemonnee,150289762,,
2308250459,6/28/2019 14:28:12,false,4927588607,,6/28/2019 14:27:47,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,-1,5/15/2019 13:49:46,,2289909793,5/15/2019 13:49:46,1,Lente ontluikt ook in onze portemonnee,150289762,,
2308250460,5/26/2019 21:48:12,false,4838452048,,5/26/2019 21:46:33,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:46,,2289909794,5/15/2019 13:49:46,-1,Air France en KLM moeten op zoek naar nieuwe besparingen,150290043,,
2308250460,5/28/2019 07:07:01,false,4842270118,,5/28/2019 07:06:42,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:46,,2289909794,5/15/2019 13:49:46,-1,Air France en KLM moeten op zoek naar nieuwe besparingen,150290043,,
2308250460,5/30/2019 19:35:12,false,4854055384,,5/30/2019 19:34:42,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,-1,5/15/2019 13:49:46,,2289909794,5/15/2019 13:49:46,-1,Air France en KLM moeten op zoek naar nieuwe besparingen,150290043,,
2308250460,6/16/2019 11:05:12,false,4901416994,,6/16/2019 11:04:49,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,-1,5/15/2019 13:49:46,,2289909794,5/15/2019 13:49:46,-1,Air France en KLM moeten op zoek naar nieuwe besparingen,150290043,,
2308250460,6/28/2019 14:12:36,false,4927540399,,6/28/2019 14:12:17,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,0,5/15/2019 13:49:46,,2289909794,5/15/2019 13:49:46,-1,Air France en KLM moeten op zoek naar nieuwe besparingen,150290043,,
2308250461,5/26/2019 21:54:03,false,4838458716,,5/26/2019 21:53:16,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,-1,5/15/2019 13:49:46,,2289909795,5/15/2019 13:49:46,-1,Profclubs nog in rode cijfers,150290155,,
2308250461,5/28/2019 13:38:14,false,4843055992,,5/28/2019 13:37:41,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:46,,2289909795,5/15/2019 13:49:46,-1,Profclubs nog in rode cijfers,150290155,,
2308250461,5/30/2019 19:39:55,false,4854074104,,5/30/2019 19:39:34,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,-1,5/15/2019 13:49:46,,2289909795,5/15/2019 13:49:46,-1,Profclubs nog in rode cijfers,150290155,,
2308250461,6/17/2019 10:29:54,false,4903213417,,6/17/2019 10:28:53,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,-1,5/15/2019 13:49:46,,2289909795,5/15/2019 13:49:46,-1,Profclubs nog in rode cijfers,150290155,,
2308250461,6/28/2019 14:23:37,false,4927576616,,6/28/2019 14:22:47,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,-1,5/15/2019 13:49:46,,2289909795,5/15/2019 13:49:46,-1,Profclubs nog in rode cijfers,150290155,,
2308250462,5/26/2019 21:30:27,false,4838429565,,5/26/2019 21:30:03,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:46,,2289909796,5/15/2019 13:49:46,0,Vaak ander doel vakantiegeld,150290321,,
2308250462,5/28/2019 06:51:30,false,4842206082,,5/28/2019 06:50:44,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:46,,2289909796,5/15/2019 13:49:46,0,Vaak ander doel vakantiegeld,150290321,,
2308250462,5/30/2019 12:42:58,false,4852413369,,5/30/2019 12:42:40,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,1,5/15/2019 13:49:46,,2289909796,5/15/2019 13:49:46,0,Vaak ander doel vakantiegeld,150290321,,
2308250462,6/8/2019 18:22:32,false,4882547307,,6/8/2019 18:22:00,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:46,,2289909796,5/15/2019 13:49:46,0,Vaak ander doel vakantiegeld,150290321,,
2308250462,6/28/2019 13:33:04,false,4927442853,,6/28/2019 13:32:25,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,0,5/15/2019 13:49:46,,2289909796,5/15/2019 13:49:46,0,Vaak ander doel vakantiegeld,150290321,,
2308250463,5/26/2019 21:41:00,false,4838441474,,5/26/2019 21:40:27,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:46,,2289909797,5/15/2019 13:49:46,0,Beurs blijft lokken; Nieuwe site over beursgeschiedenis,150290550,,
2308250463,5/28/2019 06:58:04,false,4842232031,,5/28/2019 06:57:42,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,0,5/15/2019 13:49:46,,2289909797,5/15/2019 13:49:46,0,Beurs blijft lokken; Nieuwe site over beursgeschiedenis,150290550,,
2308250463,5/30/2019 19:29:37,false,4854033340,,5/30/2019 19:28:59,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,1,5/15/2019 13:49:46,,2289909797,5/15/2019 13:49:46,0,Beurs blijft lokken; Nieuwe site over beursgeschiedenis,150290550,,
2308250463,6/12/2019 16:39:30,false,4891153281,,6/12/2019 16:38:18,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:46,,2289909797,5/15/2019 13:49:46,0,Beurs blijft lokken; Nieuwe site over beursgeschiedenis,150290550,,
2308250463,6/28/2019 13:49:46,false,4927482244,,6/28/2019 13:49:24,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,0,5/15/2019 13:49:46,,2289909797,5/15/2019 13:49:46,0,Beurs blijft lokken; Nieuwe site over beursgeschiedenis,150290550,,
2308250464,5/26/2019 21:37:11,false,4838437238,,5/26/2019 21:36:23,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,1,5/15/2019 13:49:46,,2289909798,5/15/2019 13:49:46,1,Aankondiging Draghi geeft beurzen impuls,150290677,,
2308250464,5/28/2019 06:56:05,false,4842225776,,5/28/2019 06:55:45,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,1,5/15/2019 13:49:46,,2289909798,5/15/2019 13:49:46,1,Aankondiging Draghi geeft beurzen impuls,150290677,,
2308250464,5/30/2019 19:27:07,false,4854024061,,5/30/2019 19:26:42,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,1,5/15/2019 13:49:46,,2289909798,5/15/2019 13:49:46,1,Aankondiging Draghi geeft beurzen impuls,150290677,,
2308250464,6/12/2019 16:34:44,false,4891145858,,6/12/2019 16:34:15,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,1,5/15/2019 13:49:46,,2289909798,5/15/2019 13:49:46,1,Aankondiging Draghi geeft beurzen impuls,150290677,,
2308250464,6/28/2019 13:43:40,false,4927465514,,6/28/2019 13:43:18,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,1,5/15/2019 13:49:46,,2289909798,5/15/2019 13:49:46,1,Aankondiging Draghi geeft beurzen impuls,150290677,,
2308250465,5/26/2019 21:50:45,false,4838454968,,5/26/2019 21:50:14,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,-1,5/15/2019 13:49:46,,2289909799,5/15/2019 13:49:46,-1,"miljard euro schade door griep; 2,2",150290689,,
